"LOANNO","CLIENTID","AMTFIN","PRODDS","MKTASST","RBRANCHID"
"1000217904","2000052805","54560","LEASING - BRAND NEW           ","AGDEGUZMAN  ","00  "
"1000218381","2000047882","200000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000218379","2000051322","490000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000218355","2000046622","164500","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000218342","2000053079","350000","CARS-SECOND HAND              ","LPUNSALAN   ","05  "
"1000218294","2000053066","125000","CARS-SECOND HAND              ","LPUNSALAN   ","04  "
"1000218230","2000039772","136500","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000218216","2000053018","550000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000218117","2000053005","393000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000218107","2000052977","296000","CARS-SECOND HAND              ","LPUNSALAN   ","04  "
"1000218099","2000049703","100000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000218081","2000053001","350000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000218004","2000052922","370000","CARS-SECOND HAND              ","CRONQUILLO  ","05  "
"1000217997","2000052897","383000","CARS-SECOND HAND              ","CRONQUILLO  ","05  "
"1000217986","2000052989","725000","CARS-SECOND HAND              ","LPUNSALAN   ","05  "
"1000217968","2000052859","330000","CARS-SECOND HAND              ","FCARREON    ","05  "
"1000217933","2000052892","450000","CARS-SECOND HAND              ","LPUNSALAN   ","05  "
"1000217715","2000052197","550000","CARS-SECOND HAND              ","CRONQUILLO  ","05  "
"1000217675","2000051401","360000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217602","2000052933","490000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217590","2000052927","800000","CARS-SECOND HAND              ","FCARREON    ","05  "
"1000217571","2000052914","600000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217568","2000052930","500000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000217529","2000052906","300000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000217492","2000052834","400000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000217480","2000052904","300000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000217457","2000052886","278000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000217444","2000047400","400000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217418","2000052876","450000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217370","2000052868","665000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000217345","2000052879","180000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000217306","2000052843","495000","CARS-SECOND HAND              ","FCARREON    ","05  "
"1000217234","2000052829","400000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000218050","2000052645","275000","CARS-SECOND HAND              ","LPUNSALAN   ","04  "
"1000217721","2000048452","350000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217537","2000052887","210000","CARS-SECOND HAND              ","FCARREON    ","06  "
"1000217118","2000052827","367000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000218032","2000050550","308000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217751","2000047669","150000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000217394","2000052882","510000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217333","2000050948","600000","CARS-SECOND HAND              ","CRONQUILLO  ","01  "
"1000217207","2000052723","575000","CARS-SECOND HAND              ","LPUNSALAN   ","03  "
"1000218327","2000053047","375000","CARS-SECOND HAND              ","LPUNSALAN   ","05  "
"1000217915","2000052915","440000","CARS-SECOND HAND              ","CRONQUILLO  ","05  "
"1000217737","2000047564","100000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000217138","2000047991","230000","CARS-SECOND HAND              ","CRONQUILLO  ","02  "
"1000217763","2000025992","300000","TRUCKS-RECON                  ","CRONQUILLO  ","02  "
"1000218040","2000048312","500000","TRUCKS-SECOND HAND            ","CRONQUILLO  ","01  "
"1000217940","2000052924","675000","TRUCKS-SECOND HAND            ","CRONQUILLO  ","01  "
"1000217663","2000049669","400000","TRUCKS-SECOND HAND            ","CRONQUILLO  ","01  "
"1000218309","2000053093","50000","NC-BPL                        ","HPMESINA    ","03  "
"1000218272","2000053055","75000","NC-BPL                        ","HPMESINA    ","03  "
"1000218264","2000053068","50000","NC-BPL                        ","HPMESINA    ","03  "
"1000218256","2000052398","100000","NC-BPL                        ","CRONQUILLO  ","01  "
"1000218199","2000051498","75000","NC-BPL                        ","HPMESINA    ","03  "
"1000218178","2000050581","30000","NC-BPL                        ","CRONQUILLO  ","01  "
"1000218160","2000023823","100000","NC-BPL                        ","HPMESINA    ","03  "
"1000218159","2000024637","25000","NC-BPL                        ","CRONQUILLO  ","01  "
"1000218149","2000051006","100000","NC-BPL                        ","CRONQUILLO  ","01  "
"1000218124","2000046484","100000","NC-BPL                        ","CRONQUILLO  ","01  "
